date,headline,link,sentiment
"Mar 25, 2022",Reliable Nepal Life Insurance Limited has published a notice regarding new bonus rate for its different life insurance policies.,https://merolagani.com/AnnouncementDetail.aspx?id=42496,0.0
"Feb 08, 2022",Reliable Nepal Life Insurance Company Limited has published its provisional financial statement from the second quarter of the fiscal year 2078/79,https://merolagani.com/AnnouncementDetail.aspx?id=41945,0.0
"Nov 15, 2021",Reliable Nepal Life Insurance Company Limited has published its provisional financial statement from the first quarter of the fiscal year 2078/79,https://merolagani.com/AnnouncementDetail.aspx?id=40704,0.0
"Aug 11, 2021",Reliable Nepal Life Insurance Company Limited has published its provisional financial statement from the fourth quarter of the fiscal year 2077/78,https://merolagani.com/AnnouncementDetail.aspx?id=39528,0.0
"May 26, 2021","Reliable Nepal Life Insurance Company Limited has proclaimed its 3rd AGM going to be held on Ashad 04, 2078",https://merolagani.com/AnnouncementDetail.aspx?id=38870,0.0
"May 11, 2021",Reliable Nepal Life Insurance Company Limited has published its provisional financial statement from the third quarter of the fiscal year 2077/78,https://merolagani.com/AnnouncementDetail.aspx?id=38682,0.0
"Apr 21, 2021",Reliable Nepal Life Insurance Company Limited has published a notice regarding new bonus rate for its different life insurance policies.,https://merolagani.com/AnnouncementDetail.aspx?id=38376,0.0
"Feb 10, 2021",Reliable Nepal Life Insurance Company Limited has published its provisional financial statement from the second quarter of the fiscal year 2077/78,https://merolagani.com/AnnouncementDetail.aspx?id=37637,0.0
"Nov 13, 2020",Reliable Nepal Life Insurance Company Limited has published its provisional financial statement from the first quarter of the fiscal year 2077/78.,https://merolagani.com/AnnouncementDetail.aspx?id=36632,0.0
"Aug 16, 2020",Reliable Nepal Life Insurance Company Limited has published its provisional financial statement from the fourth quarter of the fiscal year 2076/77.,https://merolagani.com/AnnouncementDetail.aspx?id=36083,0.0
"Jul 05, 2020","Reliable Nepal Life Insurance Company Limited proclaim its 2nd AGM going to be held on Shrawan 11, 2077.",https://merolagani.com/AnnouncementDetail.aspx?id=35717,0.0
"May 12, 2020",Reliable Nepal Life Insurance Company Limited has published its provisional financial statement from the third quarter of the fiscal year 2076/77.,https://merolagani.com/AnnouncementDetail.aspx?id=35448,0.0
"Feb 12, 2020",Reliable Nepal Life Insurance Limited has published its provisional financial statement from the second quarter of the fiscal year 2076/77.,https://merolagani.com/AnnouncementDetail.aspx?id=34963,0.0
"Nov 15, 2019",Reliable Nepal Life Insurance Limited has published its provisional financial statement from the first quarter of the fiscal year 2076/77.,https://merolagani.com/AnnouncementDetail.aspx?id=34076,0.0
"Aug 16, 2019",Reliable Nepal Life Insurance Limited has published its provisional financial statement from the fourth quarter of the fiscal year 2075/76.,https://merolagani.com/AnnouncementDetail.aspx?id=33331,0.0
"May 14, 2019",Reliable Nepal Life Insurance Limited has published its provisional financial statement from the third quarter of the fiscal year 2075/76.,https://merolagani.com/AnnouncementDetail.aspx?id=32578,0.0
"Feb 13, 2019",Reliable Nepal Life Insurance Limited has published its provisional financial statement from the second quarter of the fiscal year 2075/76.,https://merolagani.com/AnnouncementDetail.aspx?id=31821,0.0
"Nov 16, 2018",Reliable Nepal Life Insurance Limited has published its provisional financial statement from the first quarter of the fiscal year 2075/76.,https://merolagani.com/AnnouncementDetail.aspx?id=30827,0.0
"Aug 15, 2018",Reliable Nepal Life Insurance Limited has published its provisional financial statement from the fourth quarter of the fiscal year 2074/75.,https://merolagani.com/AnnouncementDetail.aspx?id=29597,0.0
"May 13, 2018",Reliable Nepal Life Insurance Limited has published its provisional financial statement from the third quarter of the fiscal year 2074/75.,https://merolagani.com/AnnouncementDetail.aspx?id=28473,0.0
"Feb 12, 2018",Reliable Nepal Life Insurance Limited has published its provisional financial statement from the second quarter of the fiscal year 2074/75.,https://merolagani.com/AnnouncementDetail.aspx?id=27765,0.0
"Nov 20, 2017",Reliable Nepal Life Insurance Limited has published its provisional financial statement from the first quarter of the fiscal year 2074/75.,https://merolagani.com/AnnouncementDetail.aspx?id=27282,0.0
